8976;1;3677.00;10.45;1548.50;0.00;0.16
8977;1;3616.50;9.50;1809.00;-0.66;1.08
8978;1;1658.00;9.50;2022.00;1.01;0.76
8979;1;2231.50;10.75;1355.00;0.24;0.20
8980;1;3031.50;9.80;1383.00;0.24;0.20
8981;1;2245.50;9.80;1439.50;0.19;0.20
8982;1;2955.00;9.77;1351.00;-0.78;0.16
8983;1;3561.50;9.50;1939.00;0.31;1.24
8984;1;2470.50;10.10;1555.50;0.32;0.20
8985;1;2583.50;9.50;1262.00;0.65;1.04
8986;1;2839.50;13.60;1874.50;0.40;0.32
8987;1;3226.00;12.97;1813.00;-0.24;0.24
8988;1;3163.00;10.30;1899.00;-0.32;0.32
8989;1;2491.50;9.50;1497.50;-0.36;0.56
8990;1;3173.50;11.75;1915.00;0.16;0.28
8991;1;2825.50;9.90;1957.00;-0.24;0.12
8992;1;1959.00;9.50;1500.50;0.58;0.20
8993;1;2214.50;10.40;1385.50;0.54;0.24
8994;1;3228.50;10.65;1842.00;-0.24;0.24
8995;1;3070.50;10.00;1666.50;0.78;0.20
8996;1;3044.50;10.00;1529.00;-0.24;0.20
8997;1;3382.50;14.35;1839.00;-1.19;0.24
8998;1;2591.00;16.30;1943.00;-0.67;0.48
8999;1;3580.00;10.85;1484.50;0.38;0.28
9000;1;3759.00;9.50;1771.50;-0.88;1.04
9001;1;2943.50;16.20;1877.50;0.40;0.36
9002;1;2401.00;10.10;1538.50;-0.38;0.28
9003;1;2949.00;10.35;1664.50;-0.58;0.20
9004;1;2897.00;10.15;1546.50;0.00;0.20
9005;1;2184.00;9.80;1440.50;0.00;0.20
9006;1;3037.50;9.60;1337.00;0.64;0.24
9007;1;3045.00;9.80;1756.50;-0.67;0.28
9008;1;2428.00;9.50;1399.50;-0.82;1.28
9009;1;2073.50;12.10;1499.50;0.78;0.16
9010;1;2301.50;9.80;1657.00;0.64;0.16
9011;1;1651.00;10.65;1754.50;-0.38;0.24
9012;1;3186.50;9.90;1424.00;-0.24;0.24
9013;1;3014.50;9.50;1243.50;0.88;1.32
9014;1;2957.00;10.40;1817.00;-0.46;0.20
9015;1;2465.00;9.80;1655.00;0.00;0.24
9016;1;2375.50;10.10;1642.50;-0.78;0.28
9017;1;1657.50;9.60;1582.50;0.54;0.28
9018;1;1919.50;9.80;1324.50;0.19;0.32
9019;1;3281.50;12.15;1568.00;0.16;0.24
9020;1;3214.50;9.80;1649.50;0.32;0.20
9021;1;2102.50;11.70;1745.00;-0.84;0.40
9022;1;2397.50;13.20;1855.00;0.69;0.36
9023;1;2734.50;9.50;1961.00;-0.40;1.44
9024;1;3424.50;10.50;1582.50;0.54;0.24
9025;1;3756.50;9.50;1806.00;0.06;0.88
9026;1;2047.00;9.80;1385.50;0.00;0.24
9027;1;3052.00;9.80;1631.50;-0.27;0.16
9028;1;2424.50;15.35;1998.00;-0.29;0.60
9029;1;2335.00;9.50;1195.00;0.46;0.20
9030;1;3151.00;10.10;1381.00;-0.46;0.20
9031;1;3425.50;9.95;1782.00;-0.69;0.36
9032;1;2302.50;9.80;1543.00;4.71;0.20
9033;1;2320.50;10.40;1799.50;-0.19;0.28
9034;1;2507.00;9.50;1296.50;-0.75;0.92
9035;1;2099.50;9.80;1478.50;-0.95;0.24
9036;1;2097.50;9.80;1356.50;-0.14;0.28
9037;1;2571.00;9.65;1739.00;-0.32;0.28
9038;1;2315.50;14.80;1620.50;-0.14;0.36
9039;1;3118.00;10.70;1783.00;0.32;0.16
9040;1;1901.50;9.80;1785.50;-0.14;0.36
9041;1;3567.00;11.85;1678.50;0.58;0.28
9042;1;2496.00;10.10;1719.50;-0.51;0.32
9043;1;2913.00;9.80;1484.50;-0.38;0.24
9044;1;2883.50;10.70;1825.50;0.19;0.24
9045;1;3219.00;9.80;1332.50;3.14;0.36
9046;1;2343.00;10.07;1855.00;0.00;0.24
9047;1;2115.00;10.42;1345.00;0.24;0.36
9048;1;3298.50;10.30;1916.50;0.40;0.24
9049;1;2982.00;10.40;1807.50;0.00;0.20
9050;1;2482.50;9.80;1803.00;-0.29;0.36
9051;1;2114.50;10.10;1485.00;0.16;0.28
9052;1;3357.50;10.00;1567.00;-0.64;0.24
9053;1;2180.50;9.90;1427.00;-0.98;0.20
9054;1;1999.50;9.80;1520.00;0.46;0.24
9055;1;3194.50;9.80;1321.50;-1.16;0.28
9056;1;2335.00;9.80;1906.00;-0.78;0.52
9057;1;2549.50;9.70;1568.50;0.19;0.20
9058;1;3548.50;10.60;1498.00;-0.89;0.24
9059;1;2750.00;9.80;1610.00;1.57;0.16
9060;1;2459.50;14.20;1930.50;-0.44;0.72
9061;1;2422.50;10.75;1891.00;-0.24;0.24
9062;1;3489.00;10.77;1505.00;0.00;0.20
9063;1;2983.50;11.00;1926.50;-1.03;0.28
9064;1;2636.00;9.70;1784.50;2.03;0.24
9065;1;2444.00;11.70;1820.50;-0.70;0.36
9066;1;2255.50;9.80;1539.00;0.64;0.20
9067;1;3018.00;9.90;1401.50;0.00;0.24
9068;1;2205.50;10.55;1516.00;-0.24;0.24
9069;1;2331.00;9.80;1553.50;0.38;0.28
9070;1;2117.00;12.30;1736.50;0.27;0.28
9071;1;2390.50;9.90;1880.00;0.64;0.28
9072;1;3728.50;10.40;1641.00;0.16;0.16
9073;1;2384.00;10.80;1892.00;0.64;0.44
9074;1;1873.50;10.40;1832.50;-0.26;0.40
9075;1;2465.00;9.80;1687.00;-0.78;0.24
9076;1;2380.00;9.50;1429.50;-0.49;0.56
9077;1;3388.00;10.35;1339.50;-0.51;0.28
9078;1;3075.00;10.50;1320.50;0.00;0.28
9079;1;2297.00;10.05;1681.50;0.00;0.24
9080;1;2265.00;9.80;1516.00;0.46;0.24
9081;1;3181.00;9.82;1643.00;0.78;0.24
9082;1;2518.50;12.90;1888.50;0.14;0.36
9083;1;2327.00;14.95;1617.50;-0.92;0.32
9084;1;3117.00;9.80;1603.00;0.00;0.16
9085;1;2289.00;9.80;1565.00;0.00;0.20
9086;1;1802.50;9.80;1561.00;2.09;0.40
9087;1;2210.00;9.80;1448.00;-1.10;0.20
9088;1;2396.00;9.95;1561.50;0.00;0.20
9089;1;2621.00;9.50;1772.00;1.10;0.32
9090;1;2474.50;9.80;1701.50;-0.32;0.20
9091;1;3517.00;10.45;1878.50;-0.58;0.24
9092;1;1548.00;9.50;1792.50;-0.05;1.24
9093;1;2407.00;10.60;1549.00;0.00;0.16
9094;1;2366.50;9.80;1622.50;-0.54;0.24
9095;1;2398.00;11.20;1577.50;-0.92;0.28
9096;1;2118.50;9.90;1372.00;-0.46;0.24
9097;1;2176.00;10.00;1657.50;-0.92;0.24
9098;1;2206.00;10.00;1642.00;0.00;0.24
9099;1;3511.50;10.15;1908.00;0.69;0.28
9100;1;2407.00;12.50;1842.50;0.38;0.32
9101;1;2742.00;9.70;1830.50;-0.92;0.24
9102;1;3146.50;9.70;1309.50;-0.32;0.24
9103;1;2083.00;10.27;1386.00;0.00;0.20
9104;1;2569.50;14.05;1940.00;-0.89;0.36
9105;1;2447.00;11.32;1847.00;0.00;0.36
9106;1;1797.50;15.05;1759.00;-0.69;0.40
9107;1;2451.00;15.95;1992.50;-0.15;0.56
9108;1;2447.50;9.90;1557.50;-0.14;0.28
9109;1;2091.00;11.22;1459.00;0.00;0.36
9110;1;2878.00;9.50;1496.00;0.46;0.28
9111;1;2625.00;11.25;1863.50;0.00;0.24
9112;1;1891.00;11.95;1713.50;-0.21;0.40
9113;1;3055.50;9.80;1330.50;-0.19;0.24
9114;1;2735.00;9.80;1821.00;-0.58;0.24
9115;1;2924.50;9.50;1750.50;0.78;0.24
9116;1;2791.00;9.80;1909.50;0.00;0.16
9117;1;2079.00;10.70;1488.50;0.00;0.20
9118;1;3056.00;9.60;1307.00;4.71;0.28
9119;1;1867.00;10.50;1815.00;0.46;0.40
9120;1;2336.00;10.95;1688.00;-0.32;0.24
9121;1;3094.50;10.80;1469.50;-0.78;0.32
9122;1;2901.00;10.00;1554.50;0.00;0.24
9123;1;1903.00;9.80;1762.50;0.00;0.24
9124;1;2743.50;9.80;1883.00;0.64;0.24
9125;1;3015.00;9.80;1979.00;0.46;0.20
9126;1;2365.50;9.80;1537.00;0.46;0.24
9127;1;2245.00;10.00;1518.00;4.71;0.16
9128;1;2539.00;9.80;1755.00;-0.46;0.40
9129;1;2392.50;9.80;1615.50;0.14;0.24
9130;1;2972.50;10.00;1328.50;-0.32;0.28
9131;1;2875.50;9.60;1517.00;0.16;0.16
9132;1;2260.00;9.80;1539.50;-0.38;0.20
9133;1;2542.00;9.72;1689.00;1.57;0.28
9134;1;2385.00;12.47;1588.00;0.00;0.28
9135;1;2305.50;9.80;1549.00;-0.24;0.20
9136;1;2410.00;9.80;1801.00;-1.10;0.32
9137;1;3594.00;11.05;1443.50;-0.43;0.48
9138;1;2249.50;15.60;1489.00;-1.19;0.16
9139;1;2277.50;9.80;1548.00;-0.98;0.24
9140;1;2995.00;11.10;1815.50;0.58;0.20
9141;1;2379.00;9.80;1567.00;0.78;0.28
9142;1;2972.00;10.25;1682.00;-0.46;0.20
9143;1;2430.50;10.25;1556.00;-0.24;0.28
9144;1;2347.00;10.00;1861.50;-0.58;0.24
9145;1;2896.00;10.05;1959.50;0.00;0.32
9146;1;2881.00;11.30;1918.50;0.00;0.24
9147;1;2266.50;11.05;1585.00;-0.69;0.32
9148;1;2216.50;10.70;1517.50;0.32;0.16
9149;1;2080.50;9.80;1474.00;1.19;0.20
9150;1;2213.50;10.00;1636.50;-0.78;0.16
9151;1;2100.00;9.80;1486.00;0.46;0.20
9152;1;3488.00;10.55;1489.00;-0.58;0.24
9153;1;2643.00;10.10;1850.00;0.46;0.24
9154;1;2283.00;9.80;1532.00;0.00;0.20
9155;1;2735.00;9.50;1882.00;0.00;0.20
9156;1;1843.50;12.30;1818.50;0.11;0.48
9157;1;2168.50;9.80;1514.50;0.78;0.24
9158;1;1896.00;10.15;1743.50;0.27;0.32
9159;1;3102.00;10.20;1734.50;-0.58;0.20
9160;1;2296.00;11.67;1593.00;0.58;0.28
9161;1;2478.00;9.80;1682.00;-0.32;0.28
9162;1;1911.00;9.80;1759.00;-0.78;0.32
9163;1;2343.00;9.95;1876.50;0.00;0.24
9164;1;2174.00;10.70;1692.50;-0.38;0.28
9165;1;2749.50;9.80;1624.50;2.35;0.20
9166;1;1826.50;10.10;1779.50;-0.78;0.36
9167;1;2295.50;14.15;1612.00;-0.98;0.24
9168;1;3299.00;10.05;1756.00;0.00;0.28
9169;1;2547.50;15.20;1967.50;0.40;0.32
9170;1;2117.50;10.00;1321.00;0.46;0.28
9171;1;2364.50;9.80;1565.50;-0.19;0.28
9172;1;2386.50;9.80;1807.50;-0.78;0.28
9173;1;2312.00;9.80;1565.00;-0.46;0.20
9174;1;2103.50;10.25;1371.00;-0.46;0.32
9175;1;2369.50;11.40;1591.50;-0.54;0.28
9176;1;2598.00;9.60;1696.00;0.00;0.16
9177;1;2634.00;10.82;1857.00;0.00;0.28
9178;1;2242.00;10.45;1604.50;0.58;0.12
9179;1;2898.50;9.60;1750.00;-0.24;0.20
9180;1;2389.50;10.90;1843.50;0.54;0.36
9181;1;2435.50;10.70;1879.00;0.55;0.32
9182;1;2263.50;14.10;1489.00;0.24;0.16
9183;1;2335.50;9.80;1864.00;-0.46;0.32
9184;1;2505.50;13.20;1974.00;0.24;0.56
9185;1;2097.00;10.25;1471.50;-0.92;0.16
9186;1;2304.00;11.25;1598.50;0.38;0.28
9187;1;2963.50;9.75;1332.00;-0.24;0.20
9188;1;2891.00;10.10;1552.00;-0.78;0.20
9189;1;2316.00;9.80;1584.50;0.00;0.28
9190;1;2471.00;12.67;2009.00;0.40;0.60
9191;1;2536.00;9.80;1741.00;0.32;0.32
9192;1;2887.50;10.15;1932.00;-0.46;0.32
9193;1;2077.50;9.80;1481.00;0.24;0.20
9194;1;2373.00;9.50;1616.00;0.00;0.24
9195;1;2965.50;9.60;1709.50;-0.19;0.28
9196;1;2125.50;9.90;1361.50;-1.03;0.28
9197;1;2192.00;10.70;1685.50;0.87;0.28
9198;1;1907.50;10.00;1740.50;-0.54;0.32
9199;1;2876.00;9.65;1528.00;0.00;0.20
9200;1;2425.00;9.80;1805.00;-0.32;0.28
9201;1;2902.50;9.60;1744.50;-0.32;0.20
9202;1;2896.00;10.20;1523.50;0.27;0.24
9203;1;2064.00;9.90;1762.00;0.24;0.52
9204;1;2085.00;10.67;1369.00;0.00;0.24
9205;1;3100.50;10.50;1491.50;0.19;0.28
9206;1;2420.50;12.30;1835.50;-0.54;0.24
9207;1;2886.00;9.97;1505.00;0.46;0.20
9208;1;2343.50;9.80;1554.00;0.16;0.32
9209;1;2008.50;10.50;1541.50;-0.78;0.20
9210;1;2749.50;9.70;1861.50;0.32;0.20
9211;1;2353.50;9.80;1565.00;0.16;0.28
9212;1;2260.00;10.60;1679.50;-0.38;0.28
9213;1;2778.00;10.25;1829.00;0.46;0.24
9214;1;2512.00;12.50;1771.50;-0.67;0.32
9215;1;2759.00;9.80;1706.50;-0.92;0.20
9216;1;2272.50;9.80;1511.50;-0.32;0.16
9217;1;2933.50;9.50;1755.00;-0.24;0.20
9218;1;2254.50;11.45;1484.00;0.46;0.16
9219;1;1799.00;15.20;1808.50;-0.38;0.36
9220;1;2419.00;10.70;1564.00;0.32;0.20
9221;1;2357.50;9.80;1660.50;0.14;0.24
9222;1;2908.50;9.80;1490.50;-0.19;0.20
9223;1;1862.00;11.05;1752.50;-1.27;0.36
9224;1;2928.00;9.95;1603.00;-0.78;0.20
9225;1;2780.50;9.80;1811.50;-0.78;0.28
9226;1;2320.00;13.70;1606.50;-0.51;0.32
9227;1;2287.50;9.80;1558.50;-0.32;0.16
9228;1;2334.50;10.50;1878.50;0.42;0.36
9229;1;2240.00;9.80;1505.50;0.00;0.20
9230;1;3509.00;10.42;1352.00;-0.46;0.20
9231;1;3085.50;10.70;1324.00;-0.64;0.20
9232;1;2743.50;9.60;1870.00;-0.98;0.20
9233;1;1867.50;10.05;1775.00;0.46;0.48
9234;1;2253.00;10.90;1667.50;0.00;0.32
9235;1;2407.50;11.05;1868.00;-0.16;0.24
9236;1;2160.00;10.00;1618.50;0.51;0.24
9237;1;2423.00;9.80;1616.50;0.00;0.24
9238;1;2164.00;9.80;1465.50;-0.58;0.20
9239;1;2514.00;9.80;1631.50;0.58;0.24
9240;1;2369.00;11.95;1706.50;0.00;0.28
9241;1;2044.50;10.80;1621.00;-0.24;0.24
9242;1;2580.50;10.65;1783.00;-1.05;0.16
9243;1;2790.00;9.60;1715.50;-1.10;0.16
9244;1;3146.50;12.70;1969.00;-0.64;0.24
9245;1;2339.00;9.90;1777.00;-0.78;0.24
9246;1;2148.00;9.80;1647.00;0.00;0.24
9247;1;2034.50;10.90;1605.00;0.89;0.28
9248;1;3175.00;10.30;1466.00;-0.78;0.20
9249;1;2245.00;9.85;1630.00;0.19;0.32
9250;1;2519.00;9.80;1662.00;-0.46;0.20
9251;1;2043.50;9.90;1481.00;-0.98;0.24
9252;1;2125.00;10.15;1458.50;0.00;0.20
9253;1;2450.50;11.80;1731.50;1.03;0.24
9254;1;2638.50;10.15;1821.00;0.24;0.24
9255;1;2472.00;9.85;1611.50;0.00;0.16
9256;1;2336.00;9.85;1848.50;0.00;0.20
9257;1;2955.50;11.10;1446.50;-0.32;0.12
9258;1;2643.50;10.10;1891.50;-0.19;0.20
9259;1;3145.00;10.10;1993.50;0.00;0.24
9260;1;2610.50;13.30;1829.50;-1.06;0.24
9261;1;2480.00;11.15;1731.50;0.67;0.28
9262;1;2211.50;9.80;1558.00;-0.64;0.28
9263;1;2163.50;9.80;1482.50;-0.32;0.20
9264;1;2176.00;9.90;1421.50;0.00;0.16
9265;1;2648.50;9.50;1804.50;0.32;0.20
9266;1;2472.50;9.80;1794.50;-0.32;0.20
9267;1;2293.50;9.80;1776.50;-0.19;0.20
9268;1;2501.00;10.65;1651.50;-0.58;0.20
9269;1;2489.00;10.50;1623.00;0.46;0.24
9270;1;2368.00;11.05;1830.00;0.00;0.28
9271;1;3125.00;12.20;1802.00;0.00;0.24
9272;1;2276.00;10.75;1798.50;-0.27;0.32
9273;1;2435.50;9.80;1770.00;-1.05;0.28
9274;1;2227.00;10.85;1528.00;-0.46;0.20
9275;1;2117.00;9.90;1669.00;-1.24;0.24
9276;1;2174.00;20.80;1760.50;-0.58;0.28
9277;1;2117.50;10.30;1454.50;-0.19;0.20
9278;1;2398.50;9.80;1885.50;0.78;0.24
9279;1;2061.50;9.80;1435.00;0.46;0.28
9280;1;2364.50;9.80;1819.00;-1.19;0.24
9281;1;2340.50;9.60;1244.00;0.64;0.24
9282;1;2397.00;10.60;1776.50;-0.58;0.20
9283;1;2947.50;11.20;1920.50;-0.40;0.32
9284;1;2489.00;9.80;1661.00;4.71;0.20
9285;1;2415.50;10.25;1602.00;-0.64;0.20
9286;1;2195.00;10.95;1765.50;0.00;0.24
9287;1;2612.00;12.85;1824.50;-0.92;0.20
9288;1;2073.50;10.00;1610.00;-0.16;0.28
9289;1;2053.00;11.05;1598.50;0.67;0.24
9290;1;2107.00;9.80;1396.50;0.00;0.24
9291;1;2345.00;9.80;1807.50;0.00;0.16
9292;1;3015.50;9.80;1352.00;0.64;0.20
9293;1;3155.50;11.10;1900.00;0.35;0.28
9294;1;2176.00;9.90;1429.00;0.00;0.16
9295;1;2146.00;9.90;1633.00;1.10;0.20
9296;1;2026.50;9.90;1381.00;-0.16;0.32
9297;1;2504.00;10.55;1637.50;0.00;0.16
9298;1;2265.50;10.70;1773.00;-0.64;0.28
9299;1;3175.00;10.65;1944.50;0.38;0.24
9300;1;2077.50;10.60;1440.50;-1.03;0.20
9301;1;2498.00;10.77;1739.00;0.78;0.20
9302;1;2324.50;10.35;1825.00;0.16;0.28
9303;1;2482.00;10.60;1608.50;0.00;0.24
9304;1;2164.50;10.00;1627.50;-1.03;0.32
9305;1;3157.00;9.85;2006.50;0.00;0.20
9306;1;2124.00;9.80;1467.00;0.46;0.20
9307;1;3149.50;11.70;1977.50;0.19;0.24
9308;1;1992.00;10.60;1540.50;-0.38;0.24
9309;1;2317.50;11.60;1330.50;-0.78;0.36
9310;1;2511.00;9.80;1683.50;0.67;0.20
9311;1;2425.50;9.80;1872.50;-0.32;0.24
9312;1;2216.00;12.65;1786.00;0.46;0.20
9313;1;2481.00;9.80;1789.00;-0.78;0.24
9314;1;2431.00;9.80;1614.00;-0.46;0.20
9315;1;2524.00;9.80;1676.00;0.00;0.20
9316;1;2246.00;9.97;1538.00;1.10;0.24
9317;1;2346.50;16.10;1705.00;-0.16;0.28
9318;1;2445.50;13.40;1740.00;0.24;0.20
9319;1;2218.50;10.40;1669.00;-0.16;0.24
9320;1;2142.00;9.80;1447.50;0.00;0.20
9321;1;2477.00;9.80;1618.50;-0.58;0.20
9322;1;2506.50;9.90;1602.50;0.40;0.24
9323;1;2039.50;10.50;1628.50;-0.78;0.16
9324;1;2183.00;13.70;1767.50;-0.92;0.24
9325;1;2214.50;17.10;1740.00;0.64;0.20
9326;1;2808.50;9.80;1748.00;-0.64;0.20
9327;1;2221.50;9.80;1543.00;0.98;0.24
9328;1;2652.50;9.80;1771.00;1.57;0.16
9329;1;2049.50;9.80;1475.00;-1.19;0.20
9330;1;2417.50;10.60;1771.50;1.03;0.24
9331;1;2641.00;10.00;1831.50;-0.51;0.28
9332;1;2500.50;11.50;1643.50;0.54;0.24
9333;1;2607.00;10.30;1792.50;-0.67;0.24
9334;1;2095.50;9.85;1551.00;0.64;0.16
9335;1;2383.00;9.80;1250.50;-0.58;0.16
9336;1;3192.00;10.60;1995.50;0.00;0.28
9337;1;2853.50;9.90;1943.00;-0.89;0.24
9338;1;2799.50;9.80;1723.50;-0.32;0.16
9339;1;2319.50;9.80;1783.00;-0.98;0.24
9340;1;2404.50;11.20;1704.00;0.24;0.20
9341;1;2136.00;10.45;1706.50;0.38;0.24
9342;1;2084.00;10.05;1609.00;-0.46;0.24
9343;1;2600.50;10.00;1779.50;0.32;0.16
9344;1;2168.50;16.40;1752.00;0.64;0.28
9345;1;2394.50;11.05;1897.00;-0.46;0.28
9346;1;2057.50;9.90;1385.50;0.19;0.28
9347;1;2136.00;9.80;1436.50;0.00;0.20
9348;1;2385.00;15.22;1758.00;0.00;0.24
9349;1;3175.00;14.72;1824.00;0.78;0.44
9350;1;2438.50;9.90;1603.50;-1.03;0.24
9351;1;2055.50;10.70;1628.00;-0.16;0.28
9352;1;2984.00;9.80;1377.50;0.00;0.20
9353;1;2651.00;9.90;1816.50;0.58;0.24
9354;1;3159.50;11.30;1970.50;-0.78;0.20
9355;1;2467.00;11.40;1733.50;0.00;0.20
9356;1;2408.50;10.20;1886.00;-0.64;0.24
9357;1;2180.00;9.80;1560.00;0.00;0.20
9358;1;2356.00;9.80;1804.00;-0.78;0.28
9359;1;2152.00;10.10;1609.50;0.92;0.24
9360;1;2244.00;12.50;1747.00;-0.58;0.28
9361;1;2066.00;10.45;1442.50;0.70;0.28
9362;1;2036.00;10.72;1504.00;0.46;0.20
9363;1;2362.00;9.60;1229.50;0.00;0.16
9364;1;2540.00;9.50;1642.00;0.78;0.16
9365;1;2785.00;9.60;1734.00;-0.78;0.16
9366;1;2444.00;9.80;1787.50;-0.38;0.24
9367;1;2381.00;16.70;1743.00;-0.46;0.36
9368;1;2352.50;9.80;1796.00;-0.46;0.20
9369;1;2456.50;9.80;1648.50;0.19;0.24
9370;1;2583.50;11.35;1807.00;0.16;0.28
9371;1;2046.00;11.00;1609.50;0.38;0.28
9372;1;2238.00;10.00;1532.00;0.00;0.20
9373;1;3140.50;10.10;1983.00;-0.16;0.28
9374;1;2411.50;11.30;1705.50;-0.40;0.28
9375;1;2151.50;9.80;1474.50;-0.32;0.12
9376;1;2295.50;9.80;1761.00;4.71;0.24
9377;1;2266.50;15.40;1313.50;0.78;0.32
9378;1;2357.50;11.70;1832.50;0.32;0.20
9379;1;2415.50;9.80;1617.00;-0.16;0.20
9380;1;2993.50;9.70;1379.50;-0.32;0.16
9381;1;3171.50;9.80;2009.00;-0.98;0.20
9382;1;2266.00;10.75;1808.50;0.00;0.28
9383;1;2446.00;9.80;1631.50;0.00;0.20
9384;1;2445.00;10.25;1719.50;0.92;0.24
9385;1;3147.00;12.95;1843.50;-0.92;0.28
9386;1;2652.00;9.80;1810.50;-0.92;0.20
9387;1;2129.00;9.80;1466.50;-0.58;0.16
9388;1;2165.00;10.07;1452.00;0.46;0.20
9389;1;2284.50;9.90;1782.50;-0.32;0.20
9390;1;2554.50;11.25;1773.00;-0.46;0.32
9391;1;2798.50;9.70;1703.50;-0.32;0.20
9392;1;2432.50;9.80;1630.00;-0.24;0.20
9393;1;1956.00;9.80;1527.00;-0.46;0.16
9394;1;2344.00;13.45;1761.50;-0.58;0.24
9395;1;2438.00;9.80;1793.50;-0.92;0.20
9396;1;2032.50;10.60;1620.50;0.32;0.28
9397;1;2410.50;13.20;1585.50;-0.19;0.20
9398;1;2230.50;10.00;1536.50;-0.54;0.24
9399;1;2253.00;10.60;1820.00;-1.10;0.32
9400;1;2166.00;10.00;1400.50;0.00;0.24
9401;1;3116.00;13.85;1820.00;-0.46;0.28
9402;1;2410.50;9.80;1814.00;0.64;0.24
9403;1;2300.50;11.40;1333.50;-0.32;0.20
9404;1;2119.50;10.00;1619.50;-0.78;0.20
9405;1;2497.50;9.80;1680.50;-0.32;0.20
9406;1;2038.00;9.80;1473.00;0.00;0.20
9407;1;2300.50;9.80;1770.50;-0.40;0.28
9408;1;2325.00;11.47;1688.00;-0.58;0.28
9409;1;3021.50;9.60;1353.00;-0.24;0.16
9410;1;2027.00;9.80;1486.00;-0.24;0.32
9411;1;2478.50;10.15;1779.00;0.46;0.28
9412;1;2063.50;10.70;1411.00;0.24;0.20
9413;1;2445.50;10.60;1695.50;-0.78;0.24
9414;1;2051.50;10.10;1326.50;-1.03;0.28
9415;1;1961.00;9.80;1734.50;0.51;0.28
9416;1;2253.00;10.55;1229.50;0.00;0.16
9417;1;1847.50;9.80;1597.00;0.21;0.28
9418;1;2336.50;10.15;1367.00;-0.98;0.20
9419;1;2450.50;9.80;1677.00;0.46;0.28
9420;1;3098.50;10.10;1983.00;-0.24;0.24
9421;1;2371.00;10.10;1301.50;0.38;0.24
9422;1;2776.00;9.65;1765.50;0.00;0.16
9423;1;2129.00;10.00;1561.50;0.00;0.24
9424;1;1837.50;10.30;1644.50;0.19;0.20
9425;1;2167.50;9.90;1459.00;-0.46;0.16
9426;1;2078.50;9.90;1669.50;0.14;0.32
9427;1;2088.00;9.80;1401.50;-0.92;0.20
9428;1;2019.00;9.80;1351.50;0.38;0.28
9429;1;2360.50;10.20;1305.00;1.05;0.24
9430;1;1843.50;10.00;1616.00;0.64;0.28
9431;1;2349.00;11.30;1483.50;-0.92;0.16
9432;1;2818.00;10.10;1925.50;0.00;0.28
9433;1;2429.50;9.80;1682.50;-0.78;0.20
9434;1;2254.50;9.80;1472.50;-0.32;0.12
9435;1;2292.50;11.20;1620.50;0.40;0.28
9436;1;2749.50;9.70;1802.00;-0.24;0.16
9437;1;2386.00;9.80;1686.00;0.46;0.24
9438;1;2126.50;9.95;1633.00;-0.98;0.24
9439;1;2136.00;9.80;1462.00;0.00;0.20
9440;1;2090.50;10.00;1684.00;-0.24;0.20
9441;1;2234.00;9.95;1234.00;0.00;0.24
9442;1;2776.00;10.30;1851.50;-0.38;0.20
9443;1;2403.50;9.80;1268.00;-0.24;0.20
9444;1;2332.00;11.85;1362.50;0.38;0.24
9445;1;3062.50;10.10;1981.50;0.78;0.28
9446;1;1841.00;9.50;1626.50;0.00;0.28
9447;1;2833.50;10.20;1906.50;-0.19;0.24
9448;1;1851.50;11.85;1648.00;-0.16;0.28
9449;1;2628.00;12.00;1905.00;-0.46;0.36
9450;1;2090.50;14.80;2023.00;-0.08;0.64
9451;1;2267.50;9.80;1625.50;-0.32;0.20
9452;1;2149.00;9.80;1417.50;-0.58;0.20
9453;1;3093.50;11.60;1896.00;-1.15;0.36
9454;1;2150.00;9.80;1370.50;0.38;0.28
9455;1;2818.00;12.80;1853.50;-0.41;0.28
9456;1;1995.00;10.10;1364.00;0.00;0.24
9457;1;2096.00;9.80;1398.50;-0.58;0.20
9458;1;2527.00;9.80;1644.50;0.00;0.16
9459;1;2124.00;10.00;1702.50;-0.92;0.16
9460;1;2789.00;9.65;1763.00;0.00;0.16
9461;1;1840.00;10.15;1636.50;0.92;0.20
9462;1;3077.00;10.40;1958.50;0.38;0.20
9463;1;2517.50;10.00;1842.50;-0.95;0.24
9464;1;1863.00;10.70;1602.50;0.51;0.28
9465;1;2267.00;10.40;1669.50;-0.38;0.24
9466;1;2297.50;9.95;1672.00;0.16;0.24
9467;1;1714.00;14.15;1671.00;0.46;0.24
9468;1;2138.50;9.80;1403.50;0.14;0.28
9469;1;3058.00;11.20;1906.50;0.00;0.24
9470;1;2118.50;9.80;1440.00;0.24;0.20
9471;1;1958.50;10.80;1324.50;-0.78;0.24
9472;1;2344.50;9.80;1530.50;0.32;0.20
9473;1;2852.50;10.20;1929.00;-1.19;0.24
9474;1;2115.00;10.00;1706.50;-0.38;0.28
9475;1;2799.50;9.80;1906.00;-0.64;0.20
9476;1;1886.00;11.40;1634.50;-0.27;0.36
9477;1;2366.00;10.00;1645.00;-0.78;0.24
9478;1;2305.50;9.80;1466.00;0.16;0.16
9479;1;2590.00;15.30;1907.00;-0.38;0.44
9480;1;1723.50;13.20;1673.50;0.54;0.20
9481;1;2224.00;9.80;1589.00;-0.78;0.16
9482;1;2394.50;9.80;1318.50;0.32;0.16
9483;1;2200.50;10.00;1546.00;0.89;0.24
9484;1;2595.00;11.35;1663.00;0.78;0.20
